"kenID","school_white_10","school_econ_15","log_price_5","log_price_10","log_avg_price_10"
1189,0.3015,0.5188,12.5857069936038,12.6240684393094,5.22116414694681
1190,0.2344,0.4775,12.708134983626,12.7124760054856,5.05871536493925
1191,0.4043,0.4679,12.73316524176,12.4509776886259,5.19060909707173
1192,0.256,0.4149,13.7020660659519,13.6000694884776,6.07712857933617
1193,0.4049,0.4231,12.3159131112097,12.1524608760815,4.85348623472952
1194,0.2191,0.3994,11.6896061418741,11.7443863313245,4.5094112054878
1195,0.2705,0.4273,11.627753026401,11.7483814770909,4.42169196051076
1196,0.3257,0.4588,13.4449902072035,13.189905196624,6.11950963620412
1197,0.3695,0.4557,12.1714812007606,12.2262580970888,4.68256816868839
1198,0.2362,0.4823,12.9483751616716,12.5008918132178,5.50763011169406
1199,0.1975,0.536,12.5542616858186,12.702444312326,5.26251970805261
1200,0.2227,0.536,12.8391745286204,12.8122039036356,5.16575521834007
1201,0.2881,0.5279,12.0658522645631,12.1160697856048,4.62421468283874
1202,0.1787,0.5754,12.6575303574888,12.6264263661321,5.05797806208668
1203,0.1708,0.536,13.9778207156707,13.7744355552943,6.70648121263949
1204,0.286,0.4678,12.5926267287466,12.6097862205995,5.67643011975176
1205,0.2231,0.5091,12.5769540728137,12.3998445993469,5.03002084096243
1206,0.1988,0.4235,12.3019508457985,12.2309278463658,4.55323774001826
1207,0.0782,0.5991,11.3365223595398,11.7063334874997,4.6274843625846
1208,0.2986,0.5188,13.4080434471353,13.2477088566752,5.57167406910517
1209,0.1783,0.574,12.3091128713964,11.9316594837585,4.59471168603888
1210,0.2379,0.4832,11.6752653784456,11.7729392769796,4.74150452169486
1211,0.3218,0.5282,12.0100577616042,12.669839904606,5.01956464187734
1212,0.3279,0.3699,13.6630281524599,13.7142848156706,6.0896016365264
1213,0.0644,0.6218,12.1720845383845,12.179052363518,4.33073334028633
1214,0.4011,0.4429,11.8313791960888,11.8986129454697,5.04657434643477
1215,0.3829,0.4207,13.3868484682519,13.2318951811708,5.21984217967159
1216,0.064,0.6446,11.6255253133115,11.7906178057926,4.44652374870419
1217,0.262,0.4415,12.797187100525,12.7637937826048,5.18867938221777
1218,0.3257,0.4588,13.13692352867,13.0750096810209,6.11496167066912
1219,0.248,0.4944,11.6592743613054,11.6857567613624,4.74401170490351
1220,0.3469,0.4562,12.0718553034104,12.0023008689046,4.80312474153418
1221,0.3829,0.4207,12.6471461811057,12.7739085240444,5.07337031490435
1222,0.2613,0.4235,12.442645617156,12.408147808811,4.63723458446413
1223,0.2712,0.5093,12.6945913087736,13.0300068313262,5.88874692481762
1224,0.3279,0.3699,13.8962819231793,13.7252893075659,6.03382048453603
1225,0.2379,0.5134,11.9649636782131,12.077074454404,4.98897983136013
1226,0.2371,0.4862,12.281412002076,12.0979304869105,4.91702034324569
1227,0.1737,0.5666,12.4355600321034,12.4105115505464,5.12281033802439
1228,0.4788,0.3955,12.6960553570912,12.6043402469522,5.09454865496352
1229,0.2231,0.4862,12.3566455040095,12.3716647644651,5.00820768316516
1230,0.2233,0.3956,12.5672374947418,12.5980664696415,5.47925963923351
1231,0.5572,0.3188,13.5084874476675,13.536017265746,5.46434904411576
1232,0.1572,0.5341,12.4341042309172,12.4703154862908,5.13402274379267
1233,0.5572,0.2793,13.3641323928417,13.4741151111273,5.42852599490059
1234,0.2856,0.5188,12.3002458155474,12.4072261789528,4.99950423979675
1235,0.4011,0.4429,11.7472067606949,11.8635823365834,4.97031386871481
1236,0.3361,0.5188,13.5371185324196,13.3053347230398,5.78765292409326
1237,0.0956,0.5764,11.969210422075,11.6691596870009,4.31422278815934
1238,0.5572,0.2609,13.6684698092345,13.7464593514544,5.8678973466267
1239,0.3316,0.4207,13.2128199794513,13.3846874701419,6.28136540623109
1240,0.3015,0.5188,12.369360029691,12.5017228876311,5.31782975565075
1241,0.1899,0.5252,12.4390873166396,12.3960729782511,4.83820149194019
1242,0.528,0.2893,13.100117768457,12.9233896540036,5.19217599054255
1243,0.1899,0.5091,12.6459391803557,12.4691578039373,4.98166158065687
1244,0.2705,0.4369,11.8482065159829,11.8509271435415,4.52398290687583
1245,0.5927,0.2331,12.1177877306626,12.8485739828503,5.34207536678229
1246,0.0846,0.5855,12.3504716462003,12.2288365701287,4.83418288013842
1247,0.3257,0.4588,13.0359336494059,12.9423391796591,6.05446000333301
1248,0.2889,0.5048,10.8443798352937,10.8388411420659,3.94433335848517
1249,0.1629,0.5447,12.4619802130118,12.2360127896148,4.92652805963583
1250,0.335,0.5345,12.814478597635,13.0010742024437,5.26004784087248
1251,0.5685,0.2517,11.9090134112658,12.0132966306303,5.02221400139487
1252,0.3621,0.3452,13.3375879764182,13.4924470654405,5.25336184074617
1253,0.2469,0.4064,12.8552679385609,12.8721169499218,5.4878908974309
1254,0.0627,0.5975,11.8644622310528,11.8954630684347,4.60747652434396
1255,0.3259,0.4474,12.6529995434459,12.6568541665522,5.1228437092778
1256,0.3467,0.468,11.1894953094664,11.7610564365367,4.52784952019477
1257,0.2469,0.363,13.1225788541875,13.2392193662411,5.35765174459314
1258,0.3102,0.4624,12.9188386129593,13.1533451149484,5.18447991183983
1259,0.2202,0.4829,12.2258752728264,12.1461235767264,4.6526719014162
1260,0.2211,0.4044,12.089752289636,12.122201786493,4.57126691017299
1261,0.1975,0.536,12.6767791526993,12.7030148389375,5.24109706844035
1262,0.2728,0.4087,13.1790461225763,13.1722576936782,5.46303318112567
1263,0.2705,0.4369,11.8467155363715,11.9146335242007,4.56220109644145
1264,0.2385,0.4038,11.885101247747,11.7632436193573,4.12987417677279
1265,0.2705,0.4273,11.6816550682447,11.6304800300848,4.10753880083014
1266,0.3451,0.4136,13.0721221609676,13.2958781196327,5.32236830989809
1267,0.4128,0.3693,12.7587501333187,12.6976135079862,5.0793594183628
1268,0.3743,0.4605,13.3195407054303,13.4051635527645,5.39180178976357
1269,0.2674,0.4369,12.1435055132613,12.1142923394348,4.5485913688554
1270,0.2137,0.489,12.2184951655287,12.2420830828924,5.07190096529858
1271,0.279,0.4474,12.4610241184052,12.5154823295418,5.04936678503576
1272,0.1708,0.536,12.2832990833899,12.9115411063962,5.78457905194477
1273,0.1922,0.5842,12.385786638917,12.3991435125881,5.24032219095589
1274,0.1338,0.5782,12.2999272210018,12.3577440642422,4.88063973826481
1275,0.2634,0.5146,12.6478696828857,12.7920521228966,5.2799568389261
1276,0.199,0.4415,11.9049675527463,11.981240168784,4.54979700120747
1277,0.2165,0.4841,13.1062339954744,12.9785631546397,5.24812451907819
1278,0.1972,0.5969,12.2451010324977,12.301741346967,5.01651663174072
1279,0.4011,0.4489,11.9603319408666,11.9152003042448,4.87721665701935
1280,0.1342,0.5782,12.4465058653813,12.4370961792718,4.9178618939439
1281,0.0782,0.5991,11.2341370596886,11.6256091012064,4.58464906063399
1282,0.2856,0.5188,12.291332489481,12.4293717403469,5.5640160656044
1283,0.378,0.4427,11.9745608447555,12.2404239502185,4.89672574678825
1284,0.0602,0.658,11.535176073905,11.651599859658,4.15301590508162
1285,0.216,0.4947,11.8702624397182,11.9253345557287,5.31311533453961
1286,0.2134,0.5,12.5267965251832,12.3657437738888,5.039279114763
1287,0.2881,0.5277,12.1367225673954,12.1502956300612,4.98325107905848
1288,0.2639,0.5338,12.1683707783462,12.4456405752585,5.12862216082953
1289,0.3829,0.4207,13.2635156571602,13.2083208659152,5.26883757618497
1290,0.2662,0.5247,11.7706636610489,11.8587978259461,4.86806584770059
1291,0.2705,0.4225,11.7126366093013,11.7435255915995,4.24125768543747
1292,0.4519,0.2793,13.2000648850682,13.141926324607,5.40644774259833
1293,0.2385,0.4038,9.82146371705754,10.5616550142,2.81658168392541
1294,0.2405,0.4812,12.7588436326014,12.6247281542144,5.10152724302875
1295,0.3053,0.5256,13.0195773227539,12.8599851128388,5.44536746825972
1296,0.4542,0.3755,12.563747089802,12.9985926512546,5.30357054441641
1297,0.1889,0.5546,11.8905053695889,12.0606614425636,4.64777171619508
1298,0.199,0.4415,11.8733932071477,11.9667361940087,4.53711187766092
1299,0.2972,0.5256,12.8505546541088,12.9338386204857,5.3740549744096
1300,0.3482,0.4518,12.2554578707109,12.3488192597724,4.83125341222091
1301,0.5383,0.2589,13.8350435410666,13.9135329654425,5.44999241309385
1302,0.3279,0.3642,13.5973682296596,13.4954506000539,5.43810626508161
1303,0.2304,0.5602,12.3068225486303,12.4152074193143,4.93412998909664
1304,0.2906,0.5253,11.9828290892156,12.0402279305573,4.76769031548515
1305,0.4049,0.4537,12.3510384157804,12.3086292338553,4.76598887088886
1306,0.0699,0.5836,12.9916280720818,13.015718086109,5.4657342315523
1307,0.2412,0.4326,12.0802826394719,11.9834289692576,4.68967676191443
1308,0.4291,0.4086,12.2702204653539,12.3776070631112,5.22756222889609
1309,0.2283,0.4897,11.303181733719,11.5033183531007,4.62860737671977
1310,0.378,0.4427,12.5489173916567,12.5546538118922,4.78505711481242
1311,0.0956,0.5764,11.9048324084795,11.8899225090989,4.5083839173004
1312,0.1993,0.4223,11.6775984478284,11.6576781934975,4.33337064900211
1313,0.3776,0.3702,13.1766147922362,13.1506155010704,5.42265355001823
1314,0.199,0.4302,13.3212142361495,13.231317428652,5.72155493798823
1315,0.5073,0.3451,13.0372247911015,13.3297372381895,5.28971446750077
1316,0.2583,0.4225,11.8747869355963,11.9749109231767,4.45197005424682
1317,0.1899,0.5091,12.2123031952808,12.1892937752894,5.1001615062355
1318,0.1783,0.574,11.6827289972052,12.0048960443415,4.66099932784849
1319,0.4816,0.2793,13.3370311102375,13.2885446368972,5.3502701434292
1320,0.3621,0.3146,12.7081803786764,12.6207452343893,5.46237820669038
1321,0.1827,0.4912,13.9908704384247,13.6563149889226,6.09287449453708
1322,0.2469,0.4064,13.6291809797728,13.6005280589859,6.09545061865009
1323,0.1708,0.5252,12.4510429182009,13.579593811369,6.44435587376149
1324,0.1118,0.5985,12.7861575053049,12.6303195260525,5.13836103314731
1325,0.5444,0.25,11.6739829520811,11.7102277663026,4.78798328862026
1326,0.2393,0.4517,12.3672344044885,12.3725929339033,5.19542879312199
1327,0.338,0.5124,12.3646699956773,12.4776314335945,5.2142322493355
1328,0.2105,0.5211,11.7539089344128,11.5647438432771,4.76079777464838
1329,0.378,0.4371,12.3194906125657,12.3122778043765,4.91728166566304
1330,0.2729,0.4997,12.5707157591181,12.7322793713345,5.21511780625452
1331,0.1708,0.536,14.2142866779216,13.8425692715676,6.73830272027834
1332,0.2032,0.5787,12.1782049226076,12.2386032949319,4.72346686748364
1333,0.1992,0.5211,11.6898491460776,11.4994551462222,4.74700823263616
1334,0.4519,0.2989,13.3277502071293,13.3473612084787,5.17777383673121
1335,0.3974,0.4092,12.2362380598619,12.2850891856431,4.96051814987811
1336,0.3257,0.4678,12.6200348838923,12.6484159817248,5.69797095376737
1337,0.4379,0.3515,13.4437219762155,13.1594450523303,5.29505906404104
1338,0.3015,0.5188,12.6349287064289,12.7223707678234,5.23086206239836
1339,0.1708,0.536,13.2963587004518,13.7021283712261,6.52005926134674
1340,0.1827,0.4912,13.0300221857894,13.2947528105494,6.43816548409515
1341,0.1899,0.5091,12.5128217806992,12.3609373560911,4.96664996818147
1342,0.5048,0.3276,13.3353757815191,13.3685787162863,5.36876557851311
1343,0.2549,0.4149,12.103048287818,12.0722135803697,4.54927262399909
1344,0.2674,0.4369,11.4635251146751,11.6982633015485,4.36492498146093
1345,0.3136,0.5042,11.2869779863233,11.3776565637515,4.26000588256737
1346,0.3114,0.4718,11.6835117655458,11.6184109728162,4.45986923156997
1347,0.2309,0.4862,11.7943379244084,12.0466860598232,4.76387419793254
1348,0.5439,0.2793,13.3977064363708,13.3132511025899,5.56701805189358
1349,0.2728,0.3598,13.2410349071218,13.332879267626,5.61144311093791
1350,0.378,0.4371,12.2447162691224,12.2358563414133,4.91383580582242
1351,0.4556,0.3693,12.5071027355015,12.5572795419083,5.28731152383817
1352,0.0579,0.6556,11.6826682395573,11.9128195282524,4.42893288252969
1353,0.2462,0.4164,12.4240026297915,12.6884679301006,5.83979973328732
1354,0.2016,0.4064,13.3774551071356,13.1618628978411,5.40551659074478
1355,0.1215,0.5805,13.8310688968801,13.7187426495597,5.99295293890317
1356,0.0591,0.6543,11.8100626961928,11.7453150286685,4.28356035462067
1357,0.2728,0.4136,13.1102907961701,13.2969887275638,5.48089305771378
1358,0.1975,0.536,12.7541940540399,12.6264263661321,5.05244176386169
1359,0.2191,0.4057,11.6483301019764,11.8509837445886,4.55755538081358
1360,0.2996,0.4896,11.9149178835994,11.7963484807527,4.84889488500222
1361,0.2705,0.4139,12.0035500140704,11.8244959242705,4.30155518927213
1362,0.2389,0.4239,11.9453570213082,11.9593192287901,4.75126248409719
1363,0.504,0.2603,13.7118707832045,13.6052138193398,5.38969847401059
1364,0.5082,0.3446,12.7565035238885,12.7512729646417,5.32920877562018
1365,0.3377,0.5188,12.7443182811008,12.798047748887,5.32576423148126
1366,0.3468,0.4092,12.3009281765429,12.3068225486303,4.95191519086574
1367,0.2543,0.4818,12.7000064016259,12.5790098270731,5.08911555100985
1368,0.2906,0.4605,13.6652688946337,13.4053331142225,5.42101497256225
1369,0.2379,0.4882,12.0610468734799,12.0129428900196,4.98431869688974
1370,0.4389,0.3894,12.8858812616509,12.886781681082,5.27816567833718
1371,0.1988,0.4833,11.8864181938351,11.8709106609537,4.54227724347636
1372,0.6065,0.2491,12.4668972638121,12.5365747150451,5.29647517074684
1373,0.2385,0.4419,12.1491731393472,12.1206176930469,4.48920587045716
1374,0.504,0.3101,13.3689109064976,13.499943282023,5.33069984835442
1375,0.2067,0.456,13.1507564519055,12.9227193152405,5.40448880332044
1376,0.0507,0.6422,12.3058274786672,12.5232730664926,5.12226730276591
1377,0.1899,0.5091,12.3134910422974,12.4115816176326,4.93845448940287
1378,0.3114,0.4443,11.6499997405417,11.8410360545402,4.71256882326429
1379,0.3482,0.468,11.4171439240927,11.8175179141321,4.50694636565265
1380,0.0988,0.6203,11.2633147274408,11.2981431112183,4.04114418735412
1381,0.256,0.4139,13.3338838011207,13.5359271581537,6.01298628412322
1382,0.3467,0.468,11.3097836632829,11.7926299678127,4.56481891399394
1383,0.2705,0.4139,12.0552497557956,12.089766643772,4.57376620244609
1384,0.2729,0.4753,12.7945535138618,12.8616477531824,5.18761762254461
1385,0.2215,0.545,11.7774873129812,11.7217717403887,4.76490012987865
1386,0.256,0.4149,13.4588356140255,13.2844822268808,5.79837482112224
1387,0.2016,0.4094,12.8212582846204,12.9339802866563,5.4016629034991
1388,0.249,0.5027,12.8810558554624,12.7187166151029,5.26760090948265
1389,0.2469,0.4064,13.5445326355212,13.217446258651,5.61460402398493
1390,0.3777,0.4042,12.319847659789,12.3844280140542,4.79801699084689
1391,0.256,0.4149,12.016711367945,11.9403390447688,4.56087236611293
1392,0.2016,0.4064,12.9246195057228,13.1024894142078,5.34335812953711
1393,0.2818,0.5503,12.9614118464249,12.7800139036102,5.16779743491965
1394,0.2004,0.4816,14.3303082824827,14.6734674796084,7.15185357796062
1395,0.1827,0.4912,14.0504245648774,14.1357082220927,6.61276724956995
1396,0.2412,0.4419,12.2703611354125,12.2174081551939,4.70638833387491
1397,0.2859,0.4332,11.3364716592042,11.3995016637799,4.13171580975746
1398,0.2202,0.4829,12.1524608760815,12.2071970131919,4.63706606097165
1399,0.2721,0.4713,11.7772877321004,11.8115274475862,4.73821746144681
1400,0.2469,0.4064,14.0553919665297,13.8873187161434,6.43886814622217
1401,0.2412,0.437,11.7752897294377,11.8270060112765,4.35231457068836
1402,0.1827,0.4912,14.2209756660724,14.2142866779216,6.69134575313786
1403,0.1975,0.523,12.6602220922084,12.6242659293063,5.03944883488069
1404,0.1463,0.573,11.8803425054409,12.1400930865962,4.71262630433597
1405,0.2469,0.4163,13.2215031844527,13.1460327488083,5.30260615652639
1406,0.1087,0.5762,12.8312712305857,12.4104479703712,5.01067529329628
1407,0.2574,0.5092,11.5405406320032,11.3655848770715,4.17469337688627
1408,0.0918,0.5671,11.6826682395573,11.5904007775498,4.22090378902092
1409,0.256,0.4038,12.0137007528827,11.9750859167549,4.66349192290528
1410,0.336,0.4426,13.376074930285,13.1486254893932,5.30745647736208
1411,0.2079,0.5716,12.3215418953363,12.5972359689275,4.90774875267596
1412,0.2528,0.4038,12.1362937509223,12.1637390925141,4.73319921835514
1413,0.2219,0.5263,12.5779042694776,12.9606078167017,5.60968093082373
1414,0.2385,0.4419,12.2659440425676,12.1644633620126,4.54814788053204
1415,0.2011,0.5438,12.0695654008755,11.7091499269332,4.44871284786891
1416,0.5572,0.2793,13.6890780230064,13.6165799920426,5.53378980384765
1417,0.338,0.5188,12.4945918674745,12.5451664428563,5.19538667425478
1418,0.3332,0.464,12.3384158325179,12.1713517928018,4.76539012483085
1419,0.199,0.4442,11.8941832593781,11.983657995378,4.53264035253355
1420,0.3429,0.4795,11.8782627819876,11.9653816595602,4.76680932858684
1421,0.3279,0.3792,13.3036844338647,13.4312522379158,5.46725306448152
1422,0.3159,0.4609,13.0124592216966,12.9580781830965,5.52320299955639
1423,0.299,0.4684,12.873337756376,12.9447666410461,5.66255380023066
1424,0.199,0.4543,12.0498865623408,12.2472412468553,4.80092856301897
1425,0.2227,0.536,12.9987031045751,12.9353829850696,5.53494440569952
1426,0.1605,0.5,12.1757938341442,12.1524054831146,5.16436874403809
1427,0.2922,0.4659,14.4540695482398,14.4867472245511,6.98945442938123
1428,0.1481,0.5805,14.1946316907328,13.6981555556386,6.09418470508732
1429,0.3053,0.4841,12.1217122969121,12.4788060411844,5.6287977593011
1430,0.3899,0.466,12.1172414318236,12.1999427852664,4.79454183239453
1431,0.4307,0.3019,13.3832288269019,13.2991150064108,5.53442650025227
1432,0.1391,0.5778,12.0434360620526,12.9945072783634,5.50163773035471
1433,0.2945,0.4344,12.5130932670222,12.5151623066383,5.16414405365106
1434,0.4811,0.3194,12.5149350722469,12.4626079890281,5.26676993829986
1435,0.0677,0.6427,11.6677944581772,11.6535585252033,4.3860597407568
1436,0.5084,0.3023,13.1627052566237,13.0497254780101,5.28248722845813
1437,0.492,0.2893,13.3923905146174,13.2878778158819,5.28816601549166
1438,0.4426,0.3815,13.0848691729767,13.155314477544,5.29292133411594
1439,0.6065,0.2491,12.4734244515087,12.4707419436729,5.27888833945461
1440,0.1277,0.6115,11.1718426157913,11.5760984707785,4.55838251548921
1441,0.279,0.4721,12.1473528957924,12.1558729050997,4.86675414609731
1442,0.5383,0.2589,13.9037503468137,13.905858750446,5.48313663479543
1443,0.4455,0.3515,12.8595039903839,12.7535515870085,5.26075411903936
1444,0.1215,0.5854,13.2707833825226,12.9910564801829,5.56133295731803
1445,0.1904,0.4862,12.0467837878468,11.9130802019835,4.78397724081535
1446,0.2618,0.4399,12.2085695257288,12.1614326074866,4.94174313182368
1447,0.3159,0.4609,13.1124342463264,12.9861999525915,5.52040435990141
1448,0.2342,0.4731,13.7101500423064,13.7101500423064,6.18720915201185
1449,0.3695,0.4749,12.2001420945254,12.1929316800114,4.70450045620803
1450,0.2344,0.4752,12.7812805282254,12.7425335269205,5.31269698252996
1451,0.1463,0.5806,12.2123031952808,12.3379777164101,4.82840493314383
1452,0.1118,0.6096,13.2688418437831,12.84734156538,5.29169297362636
1453,0.2191,0.4057,11.7994568756646,11.764029994335,4.48847006376924
